Method,Dataset,Sampling Number,Accuracy
Ladies,Cora,32,84.4
FastGCN,Cora,32,25.7
Ladies,Cora,64,86.5
FastGCN,Cora,64,76.4
Ladies,Cora,128,87.0
FastGCN,Cora,128,72.9
Ladies,Cora,256,60.0
FastGCN,Cora,256,84.5
Ladies,Cora,512,73.5
FastGCN,Cora,512,84.0
FastGCN,CiteSeer,32,35.4
FastGCN,CiteSeer,64,18.5
Ladies,CiteSeer,32,76.5
FastGCN,CiteSeer,128,63.6
Ladies,CiteSeer,64,77.5
FastGCN,CiteSeer,256,63.3
Ladies,CiteSeer,128,47.2
FastGCN,CiteSeer,512,63.4
Ladies,CiteSeer,256,75.8
Ladies,CiteSeer,512,50.3
FastGCN,PubMed,32,59.0
FastGCN,PubMed,64,51.4
FastGCN,PubMed,128,18.0
Ladies,PubMed,32,86.6
FastGCN,PubMed,256,50.8
Ladies,PubMed,64,86.7
FastGCN,PubMed,512,82.8
Ladies,PubMed,128,86.8
Ladies,PubMed,256,52.8
Ladies,PubMed,512,18.0
Ladies,Reddit,32,80.0
Ladies,Reddit,64,86.97
Ladies,Reddit,128,86.48
Ladies,Reddit,256,79.55
Ladies,Reddit,512,84.9
FastGCN,Reddit,32,14.81
FastGCN,Reddit,64,10.37
FastGCN,Reddit,128,26.45
Ladies,Yelp,32,20.85
FastGCN,Reddit,256,40.32
Ladies,Yelp,64,17.62
Ladies,Yelp,128,20.32
Ladies,Yelp,256,20.79
FastGCN,Reddit,512,61.03
Ladies,Yelp,512,16.19
Ladies,Flickr,32,26.13
Ladies,Flickr,64,44.19
Ladies,Flickr,128,42.68
Ladies,Flickr,256,43.07
Ladies,Flickr,512,45.98
Ladies,OGB-arxiv,32,57.97
Ladies,OGB-arxiv,64,36.88
Ladies,OGB-arxiv,128,58.89
Ladies,OGB-arxiv,256,44.71
Ladies,OGB-arxiv,512,56.74
FastGCN,Yelp,32,24.59
FastGCN,Yelp,64,21.97
FastGCN,Yelp,128,25.59
FastGCN,Yelp,256,26.13
FastGCN,Yelp,512,24.68
FastGCN,Flickr,32,42.34
FastGCN,Flickr,64,42.35
FastGCN,Flickr,128,25.65
FastGCN,Flickr,256,28.64
FastGCN,Flickr,512,48.4
FastGCN,OGB-arxiv,32,21.56
FastGCN,OGB-arxiv,64,21.56
FastGCN,OGB-arxiv,128,30.22
FastGCN,OGB-arxiv,256,28.87
FastGCN,OGB-arxiv,512,37.08
Ladies,OGB-products,32,69.75
Ladies,OGB-products,64,67.03
Ladies,OGB-products,128,70.01
Ladies,OGB-products,256,69.77
Ladies,OGB-products,512,62.66
FastGCN,OGB-products,32,5.36
FastGCN,OGB-products,64,30.26
FastGCN,OGB-products,128,26.31
FastGCN,OGB-products,256,29.93
FastGCN,OGB-products,512,39.01
GAS,Cora,All,82.48
GAS,CiteSeer,All,69.29
GAS,PubMed,All,78.80
GAS,Reddit,All,95.35
GAS,Flickr,All,51.92
GAS,Yelp,All,28.07
GAS,OGB-arxiv,All,69.97
GAS,OGB-products,All,74.66
Ladies,Yelp,32,44.95
Ladies,Yelp,64,40.46
Ladies,Yelp,128,38.27
Ladies,Yelp,256,27.27
Ladies,Yelp,512,23.49
FastGCN,Yelp,32,28.73
FastGCN,Yelp,64,21.02
FastGCN,Yelp,128,20.40
FastGCN,Yelp,256,19.31
FastGCN,Yelp,512,27.20
GraphSAINT,CiteSeer,32,78.30
GraphSAINT,CiteSeer,64,78.20
GraphSAINT,CiteSeer,128,78.30
GraphSAINT,CiteSeer,256,78.30
GraphSAINT,CiteSeer,512,79.40
GraphSAINT,Cora,32,86.90
GraphSAINT,Cora,64,86.50
GraphSAINT,Cora,128,86.80
GraphSAINT,Cora,256,87.80
GraphSAINT,Cora,512,87.50
GraphSAINT,PubMed,32,83.70
GraphSAINT,PubMed,64,83.20
GraphSAINT,PubMed,128,83.50
GraphSAINT,PubMed,256,83.40
GraphSAINT,PubMed,512,83.90
GraphSAINT,Flickr,32,48.98
GraphSAINT,Flickr,128,49.18
GraphSAINT,Flickr,256,48.31
GraphSAINT,Flickr,512,45.47
GraphSAINT,OGB-arxiv,32,49.49
GraphSAINT,OGB-arxiv,64,48.65
GraphSAINT,OGB-arxiv,128,48.73
GraphSAINT,OGB-arxiv,256,52.97
GraphSAINT,OGB-arxiv,512,53.13
GraphSAINT,OGB-products,32,46.94
GraphSAINT,OGB-products,64,45.76
GraphSAINT,OGB-products,128,49.03
GraphSAINT,OGB-products,256,50.82
GraphSAINT,OGB-products,512,52.81
GraphSAINT,Reddit,32,78.40
GraphSAINT,Reddit,64,78.17
GraphSAINT,Reddit,128,80.67
GraphSAINT,Reddit,256,79.61
GraphSAINT,Reddit,512,81.95
GraphSAINT,Yelp,32,34.36
GraphSAINT,Yelp,64,33.08
GraphSAINT,Yelp,128,32.90
GraphSAINT,Yelp,256,33.31
GraphSAINT,Yelp,512,32.34
GSGF,Cora,32,86.80
GSGF,Cora,64,87.40
GSGF,Cora,128,86.60
GSGF,Cora,256,86.60
GSGF,Cora,512,86.10
GSGF,PubMed,32,90.10
GSGF,PubMed,64,89.50
GSGF,PubMed,128,90.20
GSGF,PubMed,256,90.00
GSGF,PubMed,512,89.70
GSGF,Reddit,32,93.34
GSGF,Reddit,64,93.60
GSGF,Reddit,128,93.83
GSGF,Reddit,256,94.27
GSGF,Reddit,512,94.45
GSGF,Flickr,32,48.94
GSGF,Flickr,64,49.53
GSGF,Flickr,128,48.72
GSGF,Flickr,256,47.92
GSGF,Flickr,512,48.22
GSGF,CiteSeer,32,78.80
GSGF,CiteSeer,64,79.40
GSGF,CiteSeer,128,79.40
GSGF,CiteSeer,256,78.90
GSGF,CiteSeer,512,77.70
GSGF,Yelp,32,43.81
GSGF,Yelp,64,30.34
GSGF,Yelp,128,44.11
GSGF,Yelp,256,40.05
GSGF,Yelp,512,30.34
GSGF,OGB-products,32,75.17
GSGF,OGB-products,64,75.65
GSGF,OGB-products,128,75.17
GSGF,OGB-products,256,74.55
GSGF,OGB-products,512,74.43
GSGF,OGB-arxiv,32,65.14
GSGF,OGB-arxiv,64,65.75
GSGF,OGB-arxiv,128,64.96
GSGF,OGB-arxiv,256,66.14
GSGF,OGB-arxiv,512,66.42
